[general]
title=Свет Марса
Xname=Длина волны, нм
Yname=Отн. величина
order=3
[description]
Взято из Planets As Background Noise in Free Space Optical Communications
[data]
120	1,15178465836868E-5
140	3,45535397510604E-6
150	8,06249260858077E-6
160	2,64910471424797E-5
170	7,25624334772269E-5
180	0,000143973082296085
190	0,000312133642417913
200	0,00123240958445449
210	0,00263758686766428
220	0,00662276178561992
225	0,00747508243281274
230	0,00768240367131911
235	0,00683008302412628
240	0,00725624334772269
245	0,00832740308000557
250	0,00810856399491552
255	0,0119785604470343
260	0,0149732005587929
265	0,0213080161798206
270	0,0267214040741534
275	0,0234964070307211
280	0,0255696194157847
285	0,0362812167386135
290	0,0555160205333704
295	0,067264224048731
300	0,0592017314401502
305	0,0694526148996315
310	0,0793579629616021
315	0,0879963478993673
320	0,0955981266446006
325	0,112299004190946
330	0,121973995321243
335	0,124507921569654
340	0,123701672308796
345	0,123125779979612
350	0,125890063159697
355	0,124738278501328
359,685863874346	0,123119146664825
360	0,122826514709762
365	0,127185134434767
370	0,13013635898891
375	0,126087735988428
380	0,12227486852038
385	0,122140733393137
386,910994764398	0,123655600922462
390	0,126623052762296
395	0,139356443469804
397,38219895288	0,15011734087416
400	0,15756614920897
405	0,171332532368343
405,759162303665	0,174226853800047
410	0,205172414760536
410,994764397906	0,211191409166749
415	0,226165179262216
420	0,224311028634386
425	0,215977638308784
428,795811518325	0,215645485736606
430	0,217517435083981
435	0,245032560590395
440	0,301618721604466
445	0,35517373741408
446,596858638743	0,369116818175678
450	0,394058914897213
455	0,413724430363584
460	0,416235528966168
465	0,409824686319109
469,633507853403	0,406093058896914
470	0,405995897458497
475	0,413308108195127
480	0,430026584697281
485	0,423629450276583
490	0,434106786432075
495	0,45337208887326
498,952879581152	0,463162239936093
500	0,465585717007261
505	0,47521869753267
510	0,479679664577172
515	0,480632860070931
520	0,494675411786578
525	0,515268009784618
530	0,529804058732649
535	0,542563253374022
540	0,554566960796747
545	0,571379886114673
547,120418848168	0,579529931808125
550	0,591464658678191
555	0,620704185386985
560	0,638643468969146
561,780104712042	0,647777695531096
565	0,661313144168274
570	0,676132698341862
575	0,689694681341753
578,534031413613	0,698420387198837
580	0,703089144260741
585	0,723826491331344
590	0,745472547776489
595	0,766382738355949
599,476439790576	0,785394976810284
600	0,787502765585578
605	0,804707607859452
610	0,823083442133971
620	0,850674565130412
630	0,875746176580228
631,937172774869	0,881222602745859
640	0,904480222053586
650	0,928836931795025
660	0,955827488408309
670	0,975512999943039
680	0,989929793781451
681,151832460733	0,991458163615338
690	1
700	0,997649546634881
710	0,995441061150152
720	0,984864175876351
730	0,975030376406892
740	0,957766621592329
749,214659685864	0,943478205108587
750	0,942197344726741
800	0,845061254411755
839,267015706806	0,76528572791841
850	0,745998125618079
900	0,671247301289952
950	0,630474124383701
1000	0,563273888371546
1100	0,44699482830557
1200	0,365448474493067
1300	0,29900329731251
1400	0,253699767416675
1500	0,21670188466841
1600	0,184234354909728
1700	0,152521883982644
1800	0,120054354223962
1900	0,095137412781253
2000	0,0777710596545164
2100	0,0679552948437522
2200	0,0596496476961825
2300	0,0513440005486127
2400	0,0483237652222238
2500	0,0407731769062513
2600	0,0362428239166678
2700	0,0324675297586816
2800	0,0294472944322926
2900	0,0264270591059036
3000	0,0234068237795146
3100	0,0196315296215284
3200	0,0170643295940978
3300	0,0144971295666671
3400	0,0125339766045143
3500	0,0110238589413198
3600	0,0101932942265628
3700	0,00928722362864613
3800	0,00838115303072944
3900	0,00777710596545164
4000	0,00717305890017384
4100	0,00656901183489604
4200	0,00588945888645852
4300	0,00536091770434045
4400	0,0049078824053821
4500	0,00445484710642375
4600	0,0040018118074654
4700	0,00362428239166678
4800	0,00339776474218761
4900	0,00309574120954871
5000	0,00289187532501745
6000	0,00132135295529518
7000	0,000747508243281274
8000	0,000453035298958348
