[general]
title=Свет Венеры
Xname=Длина волны, нм
Yname=Отн. величина
order=3
[description]
Взято из Planets As Background Noise in Free Space Optical Communications
[data]
120	3,31216443558012E-5
140	9,93649330674036E-6
150	2,31851510490608E-5
160	7,61797820183428E-5
170	0,000208666359441548
180	0,000414020554447515
190	0,000897596562042212
200	0,00354401594607073
210	0,00758485655747847
220	0,0190449455045857
225	0,021495947186915
230	0,0220921367853194
235	0,0196411351029901
240	0,0208666359441548
245	0,0239469488692443
250	0,023317637626484
255	0,0344465101300332
260	0,0430581376625415
265	0,0612750420582322
270	0,0768422149054588
275	0,0675681544858344
280	0,0735300504698786
285	0,104333179720774
290	0,159646325794962
295	0,193430403037879
300	0,170245251988818
305	0,199723515465481
310	0,22820812961147
315	0,253049362878321
320	0,27490964815315
325	0,322936032469062
330	0,350758213727935
335	0,358044975486211
340	0,355726460381305
345	0,354070378163515
350	0,362019572808907
355	0,358707408373327
359,685863874346	0,354051302870953
360	0,354217767166105
365	0,383516577742155
370	0,408528005409881
375	0,408444133627124
380	0,403306972477358
385	0,403113802282109
390	0,410792905129987
395	0,453089498769826
400	0,554371645863646
405	0,648964994427618
410	0,702974185397062
415	0,723973806455347
420	0,724368537612693
425	0,712855859452353
430	0,700457364151941
435	0,72099476525825
440	0,795671629526211
445	0,856251999927182
450	0,905208526521707
455	0,939716992477816
460	0,955020504017506
462,303664921466	0,956199329024409
465	0,957426947498877
470	0,960698058939083
475	0,975883601520835
480	1
485	0,961769401403875
490	0,95772666894836
495	0,971017790407987
500	0,970143997615439
505	0,966865045920291
510	0,955065994718226
515	0,937143612668718
520	0,943899677962396
525	0,960334387450882
530	0,96160358036362
535	0,955300975181146
540	0,942888664760635
545	0,933322819326916
550	0,923469521048923
555	0,926271481680223
558,638743455497	0,92037440253628
560	0,918138500029074
565	0,928857719209056
570	0,937940079390723
575	0,947013422020893
580	0,949987407915143
585	0,953449262366739
590	0,951812779681478
595	0,946690604132849
600	0,942560370868997
605	0,936600611247263
610	0,934505117108903
620	0,924845573227715
630	0,915327367344872
640	0,908939943544034
644,502617801047	0,904098819393923
650	0,893372810857497
660	0,878591659122594
670	0,860854277040711
680	0,843708141028225
690	0,828926989293322
700	0,809415869003251
710	0,794634717268349
720	0,776897335186466
730	0,76270742952096
740	0,744970047439077
750	0,730188895704175
800	0,654509398821475
850	0,58415111656334
900	0,525617755693127
950	0,493690467945738
1000	0,441069567769485
1100	0,350017673082487
1200	0,286163097587709
1300	0,234133443480853
1400	0,198658679317087
1500	0,169687621916679
1600	0,144264040932647
1700	0,119431706018011
1800	0,0940081250339788
1900	0,0744970047439077
2000	0,0608983451477976
2100	0,0532121462456484
2200	0,0467084394822914
2300	0,0402047327189343
2400	0,03783974844135
2500	0,031927287747389
2600	0,0283798113310125
2700	0,025423580984032
2800	0,0230585967064476
2900	0,0206936124288633
3000	0,0183286281512789
3100	0,0153723978042984
3200	0,0133621611683517
3300	0,011351924532405
3400	0,00981468475197514
3500	0,00863219261318296
3600	0,00798182193684726
3700	0,00727232665357194
3800	0,00656283137029663
3900	0,00608983451477976
4000	0,00561683765926288
4100	0,00514384080374601
4200	0,00461171934128953
4300	0,00419784709271226
4400	0,0038430994510746
4500	0,00348835180943695
4600	0,00313360416779929
4700	0,00283798113310125
4800	0,00266060731228242
4900	0,00242410888452398
5000	0,00226447244578704
6000	0,00103468062144316
7000	0,000585333608702132
8000	0,000354747641637656
